"db_version","collection","corpus","child","sex","age","speaker_role","num_tokens","utterance","transcript_id"
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",2,"get penny",7392
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",3,"don't don't xxx",7401
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"my have xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"Daddy",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",4,"my my have xxx",7404
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",5,"I want some brown bread",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",6,"but don't pour it right here",7401
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"blow",7397
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",0,"",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",1,"xxx",7402
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"now",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",4,"I want some bread",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",0,"",7398
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",7,"I want a drink of milk alright",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"xxx",7397
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",2,"record player",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"Jwww",7397
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",2,"xxx me",7402
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",5,"can we turn it off",7387
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"Daddy",7397
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",0,"",7400
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",0,"",7398
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"Daddy",7397
"2018.1","Eng-NA","Braunwald","Laura","female",22.3290005954948,"Target_Child",1,"down",7394
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",0,"",7398
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"mhm",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",3,"and and records",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"Daddy",7397
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",4,"I drink that xxx",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",2,"xxx it",7396
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",0,"",7398
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",1,"Daddy",7397
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",4,"want shoe on me",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"good",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",3,"xxx Daddy Daddy",7402
"2018.1","Eng-NA","Braunwald","Laura","female",22.3290005954948,"Target_Child",1,"goodbye",7394
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",2,"see Jwww",7397
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",1,"mhm",7403
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",4,"let me down Swww",7397
"2018.1","Eng-NA","Braunwald","Laura","female",22.3290005954948,"Target_Child",1,"xxx",7394
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",2,"um records",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",0,"",7400
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",2,"uh uh",7398
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",3,"you think xxx",7402
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",1,"xxx",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",2,"my Mum",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.3290005954948,"Target_Child",2,"hear it",7394
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",4,"there xxx in here",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",2,"help me",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",0,"",7398
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"xxx",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",1,"t+shirt",7402
"2018.1","Eng-NA","Braunwald","Laura","female",22.6575494363334,"Target_Child",2,"see Jwww",7397
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",2,"Mummy burn",7404
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",2,"uh huh",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",2,"xxx sink",7404
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",2,"n no",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",2,"Dwww Dwww",7396
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",1,"Mummy",7392
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"yummy",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",4,"put my xxx boots",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",1,"fine",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",1,"what",7403
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",1,"yeah",7392
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",3,"cook and cookies",7407
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",1,"xxx",7401
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",3,"on the table",7387
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",2,"recorder come",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"oh",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",0,"",7398
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",2,"orange xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",1,"biro",7392
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",4,"help me pour sink",7404
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",3,"turn off Mummy",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",4,"someone got car troubles",7403
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"what happened here",7406
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"on table",7387
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",1,"no",7398
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",3,"turn off tape+recorder",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",4,"go over my xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",2,"bottle top",7392
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",1,"xxx",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"yeah",7396
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",1,"milk",7392
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"okay",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"I get it",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",1,"shout",7403
"2018.1","Eng-NA","Braunwald","Laura","female",22.756114088585,"Target_Child",1,"xxx",7398
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",2,"bottle top",7392
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",2,"shout shout",7403
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",3,"where's the milk",7407
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",4,"why are you shouting",7403
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",5,"xxx to xxx done it",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"yeah",7396
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",1,"milk",7392
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",1,"here",7387
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",0,"",7396
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"have it",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",3,"here's my pepper",7403
"2018.1","Eng-NA","Braunwald","Laura","female",22.2632908273271,"Target_Child",1,"xxx",7392
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",1,"Babar",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",2,"xxx coffee",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",1,"no",7401
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"have it",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",2,"he dies",7402
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"okay",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",1,"xxx",7409
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",3,"recorder bite Laura",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",2,"turn on",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",4,"what happened to her",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",3,"here my pepper",7403
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",2,"xxx coffee",7406
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"open it",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",2,"some coffee",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"please",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",1,"milky",7407
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"how about please",7406
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",1,"yeah",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",1,"no",7401
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",1,"coffee",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",1,"xxx",7401
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",1,"mine",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"how about please",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",2,"uh uh",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",1,"coffee",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",1,"no",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",2,"just Dwww",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",2,"sugar plum",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"how about please",7406
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"that's Laura's",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",4,"xxx I'm telling her",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",0,"",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"how about please",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",3,"that happened too",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",2,"I'm out",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",1,"xxx",7408
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",4,"that happened to me",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",1,"please",7403
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"uhuh",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",2,"I'm out",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",1,"huh",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",3,"my come room",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",5,"xxx I don't want butter",7407
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",4,"get Deedee in there",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",1,"xxx",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",2,"I'm out",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",3,"turn on Mummy",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",2,"on my",7408
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"that's Deedee",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",4,"my Dad do it",7401
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",1,"yeah",7404
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",4,"the tv turn on",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",2,"on my",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",3,"are you bad",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",3,"my happened too",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"please",7406
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",3,"come my door",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",1,"Nwww",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",3,"this this xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"bye bye",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",1,"xxx",7410
"2018.1","Eng-NA","Braunwald","Laura","female",23.2961662457135,"Target_Child",1,"xxx",7402
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",1,"xxx",7401
"2018.1","Eng-NA","Braunwald","Laura","female",22.8875336249204,"Target_Child",1,"bread",7400
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",2,"I don't",7407
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",1,"no",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.0990369412103,"Target_Child",1,"xxx",7401
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",2,"you're bad",7404
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",2,"milk please",7407
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",2,"knock knock",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",2,"I xxx",7406
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"that Daddy",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",3,"I wanna hear",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.7889895069714,"Target_Child",1,"coffee",7406
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",2,"can it",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",1,"xxx",7410
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",2,"open dit",7387
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"nope",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.9861188114746,"Target_Child",3,"let's hear it",7409
"2018.1","Eng-NA","Braunwald","Laura","female",23.5261504343005,"Target_Child",2,"xxx bad",7404
"2018.1","Eng-NA","Braunwald","Laura","female",22.6246945522495,"Target_Child",1,"xxx",7396
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",1,"finish",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.4275857820489,"Target_Child",3,"can't go Mom",7403
"2018.1","Eng-NA","Braunwald","Laura","female",21.0661409885213,"Target_Child",3,"is it open",7387
"2018.1","Eng-NA","Braunwald","Laura","female",23.8546992751391,"Target_Child",5,"me have a own house",7408
"2018.1","Eng-NA","Braunwald","Laura","female",23.8218443910553,"Target_Child",2,"at dinner",7407
